fold,audio_file,begin_time,end_time,label,score,actual,pred,error_type
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,THAR_B1,0.7468938391642609,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,MYME_C1,0.40247474031901775,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,MYLO_C2,0.2699433005767431,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,THAR_B1,0.510456799063947,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,MYME_C1,0.2195012061016559,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,MYLO_C4,0.7551086615678557,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,42.0,44.0,THAR_B2,0.09568750523727115,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,42.0,44.0,MYME_C1,0.016989846046246492,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,42.0,44.0,MYLO_C2,0.9138354647017629,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,44.0,46.0,MYLO_C2,0.9460244179607841,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,MYME_C1,0.4945500778840051,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,MYLO_C4,0.10482527076687746,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,THAR_B1,0.7336738413640086,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,MYLO_C4,0.7471615925149295,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,50.0,52.0,MYME_C1,0.3265275548572798,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,52.0,54.0,HARU_C1,0.5977239369649494,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,52.0,54.0,MYLO_C2,0.1132435293793804,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,THAR_B1,0.8454861885342553,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,THAR_B2,0.8197858272135842,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,THAR_B1,0.7604125052591949,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,MYSP_C1,0.55718396938023,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,NOISE,0.07049335450330492,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL8_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,MYSP_C1,0.6687553200211455,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL8_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,MYME_C1,0.8146013119953519,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL8_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,MYME_C1,0.8531347562429931,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL8_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,MYME_C1,0.8064902140812821,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL8_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,MYME_C1,0.7585397036473548,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL8_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,THAR_B2,0.1755818848694883,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL8_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,NOISE,0.8893732097481509,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL8_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,54.0,56.0,THAR_B2,0.12724621015433255,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL8_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,THAR_B2,0.14979704454882503,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL8_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,NOISE,0.9120213720069438,0,1,false_positive
